"","HG00096","HG00103","HG00106","HG00111","HG00116","HG00126","HG00132","HG00149","HG00150","HG00176"
"497",0.603889350242806,0.551406949941066,0.782953478676758,0.594386264991645,0.642904645266868,0.808220263539618,0.347174675120466,0.950177940673458,0.804439722240967,0.961716040859701
"498",0.879186875540857,0.947541773023607,0.932732897508295,0.863884006662474,0.712067243852907,0.908879304222388,0.820680703963672,0.932183645299917,0.912818723660469,0.923513405694562
"499",0.858593138353992,0.749068092071287,0.838902916918675,0.868261052793336,0.931868357880544,0.873703521092897,0.853770723077665,0.902988816271621,0.868963584534109,0.918086258187485
"500",0.855382336301457,0.714147515341256,0.804828805361331,0.868685199635834,0.941507273928931,0.851724494245635,0.873230749789609,0.862458898268096,0.845410838058048,0.882803358775815
"501",0.153206064794418,0.202193114958014,0.157062414276243,0.148613194336467,0.109942016992095,0.139626795093148,0.162299279172149,0.116371374068674,0.142121912908466,0.106603559043341
"502",0.165788292985128,0.0946059217535342,0.227125346967525,0.170915682075087,0.283495099536336,0.283548857435597,0.0945424567659373,0.542630161136787,0.274509864715892,0.614700111337522
"503",0.128973276043266,0.327305962286762,0.151172938759339,0.114829351931656,0.0368130406592289,0.0991338276866761,0.146655135153779,0.0563693892197644,0.105729351603374,0.0412263667374932
"504",0.112701630161351,0.123733740589121,0.208755567994873,0.106601496636165,0.095611351927169,0.210703820476217,0.0536678084126232,0.435946095571603,0.210276098751967,0.471432609297529
"505",0.414029234670765,0.338157608217951,0.413660615300117,0.421954541416465,0.50435408589736,0.446720850202733,0.390812490614904,0.50721186255103,0.441742031167651,0.532508352179218
"506",0.166029710436119,0.327322500135257,0.457741566733124,0.141110995931585,0.0602833192242845,0.393812785305526,0.0474270349382013,0.759861006995264,0.40280695754216,0.772097903097094
"507",0.252687366112966,0.107809671401089,0.0987857146488644,0.288782800819134,0.54296050462715,0.133744018167539,0.473946133848016,0.0545942162782459,0.12806291645731,0.0572856944641679
"508",0.109273082758578,0.17682932148099,0.11191398943169,0.103752803247768,0.0611896023674981,0.0909041439398764,0.123564282810153,0.0639060982434465,0.0937995962768826,0.0544943178118689
"509",0.263150006529996,0.0460925844945457,0.304244654170726,0.300758987414912,0.768921876589572,0.505382295820689,0.133715619557348,0.864225237013749,0.473635331409405,0.926043104202235
"510",0.307935173278436,0.481081021978911,0.204900446597751,0.300577963776586,0.169764746913532,0.154012681030895,0.509813732056075,0.0425872335626407,0.160985715101576,0.0300350396860707
"511",0.185932738707353,0.157657842405364,0.149915580421213,0.191799707115553,0.226193181441762,0.158145615772479,0.224364140335953,0.127201016426575,0.156930718111972,0.12720673284632
"512",0.0931033778663928,0.348185315338836,0.163412559217326,0.0767620583771907,0.0149495459567058,0.0935606414298506,0.074882410150102,0.0750071408726775,0.101900174153394,0.0534290840369433
"513",0.150982339137521,0.3379125532556,0.264611736121729,0.132096489783221,0.0485757320765816,0.196636691673224,0.0983591635766592,0.249254379239875,0.205765573702764,0.220404274483453
"514",0.349809416132212,0.273944197757199,0.447218879254764,0.351307449223086,0.436163011760348,0.491768362473478,0.23229194671669,0.705447977599331,0.484969690119259,0.747101956672079
"515",0.271664348993009,0.609702565356376,0.233978337162409,0.246852646573034,0.070470465067994,0.142110835754672,0.420016285982923,0.0394146038141833,0.153659623971515,0.0243372990421463
"516",0.175636647684713,0.203195611116715,0.145100722498133,0.175366808556338,0.150801216216864,0.134027300423629,0.226024240054265,0.0864876101575178,0.135665686644163,0.0780894235222815
"517",0.581825332041522,0.58869561112194,0.554820249251631,0.583036720804025,0.576431096772676,0.549824230001124,0.614234192826804,0.501592966844406,0.55060212294361,0.492727702525239
"518",0.0785857549979987,0.0877951748741157,0.0968461125212153,0.0765567383939477,0.0679995393741102,0.0940108329641213,0.0637045407722014,0.119309982971124,0.0944079901364103,0.12114430691574
"519",0.0185374273904576,0.0245411026020821,0.0173614726933856,0.018106171082655,0.0135754687569022,0.0153599547934467,0.0217582003707902,0.0111878119576437,0.0156451689250175,0.0100731253933917
"520",0.00837757805201725,0.00742130208118476,0.00642417081882091,0.00864097760568807,0.00982641003558963,0.00662147285164811,0.010942989436403,0.00478885154145027,0.00659355963051315,0.00466545623760475
"521",0.682281652204901,0.591419555662027,0.637975295689711,0.693773024816642,0.773001441431942,0.671678191877588,0.705040214559595,0.669277656298599,0.666790467085608,0.685890877153554
"522",0.0103538359046945,0.0031611208662174,0.00602095483343754,0.012108826480698,0.0403384882906292,0.00946163125854401,0.0134510813051631,0.00992314235630995,0.00884976785973965,0.012614142067439
"523",0.160770463824242,0.253546410865189,0.202015438704983,0.150631163000407,0.089380124862054,0.169241749048839,0.14202504568039,0.16963950329337,0.173812304293838,0.154384489327157
"524",0.0146242461006213,0.0589198392219891,0.0147029951600641,0.0126807224049906,0.00292988716189345,0.00812939925927867,0.0223119293962631,0.00277545286988165,0.00888432143864187,0.00177073869554654
"525",0.857910108645716,0.855013725613457,0.865156400080639,0.857671882609525,0.860468275500863,0.866834177445822,0.84828433925275,0.879327806678456,0.866576668262507,0.881649177500228
"526",0.000812098787621849,0.000873826574141601,0.000653153623644326,0.000818721676133072,0.000762356579757475,0.000623058907179291,0.00106594238848966,0.000419278072263927,0.000627620416662151,0.000388749448464717
"527",0.00146173593206426,0.00240493628749437,0.00190584007074984,0.00136464309617142,0.000815290545909344,0.00158053271086176,0.00125394833174757,0.00164219738477455,0.00162489878878387,0.00149748475521387
"528",0.848273135127977,0.858156100022787,0.836622952839879,0.848057636281378,0.837545192083836,0.831138787827328,0.863630282181076,0.801661173806219,0.831981485524519,0.794250438109498
"529",0.00312433194084309,0.00102216254363354,0.00131031029158713,0.00371567963765379,0.0117784159762337,0.00195299858335673,0.00602329745577762,0.00116759347318167,0.00184171576629955,0.00134426060686364
"530",0.930156384221414,0.95091024162016,0.948519287805601,0.926117408973951,0.894643917946293,0.94171893926446,0.911363174966749,0.952876202553315,0.942766978562855,0.951083587100976
"531",0.0013847045704987,0.00274464356061605,0.00220681362479694,0.00125083945741836,0.000615131003033126,0.00171971650609966,0.000998238131417155,0.00212434952779355,0.00178411822109974,0.00191794187726441
"532",0.0012735218139033,0.00144491497965219,0.00103533228955845,0.00127613398515342,0.00112524206661406,0.0009668418771392,0.0016778280967672,0.000635600364803091,0.000977010354249595,0.000581087563091376
"533",0.946781454714444,0.948809028353353,0.959866902937574,0.94550185984197,0.943025326963664,0.960079984801006,0.927684489431017,0.973710115521027,0.960035519230391,0.975168795013909
"534",0.0360748319158147,0.0481314196523095,0.0159901774322656,0.037099755451229,0.0279128960995444,0.013271538590918,0.096452427328468,0.00289767817013961,0.0136594083567955,0.0021572192271189
"535",0.00197116596805531,0.000706332114242629,0.00114798213741749,0.00226978052203407,0.00653702957573055,0.00168897326956381,0.00268409677917209,0.00157551714448409,0.0015952387683426,0.00190790971805015
"536",0.00202406592494191,0.00184984951568074,0.0017406580072153,0.00206437694413363,0.00226960874346992,0.00178645190646081,0.00234149569605849,0.00151038607415361,0.00177983106630192,0.00149809320448398
"537",0.525180344716306,0.399074274141163,0.475444042911045,0.541413928834554,0.666436454403835,0.524724338996307,0.543512254974013,0.543236943600989,0.51742084871544,0.57087013172472
"538",0.0026295392331743,0.00296280464698433,0.00173706841295214,0.00267586279777491,0.00238472874265215,0.00160116771564486,0.00438382789371062,0.000764378373722771,0.00162153721376201,0.000666008063779149
"539",0.00252171076535122,0.00233770094449597,0.0024090600339669,0.00254917515170869,0.00275706491892047,0.00247763794993845,0.00259705433748774,0.00244277474779388,0.00246739066933147,0.00247410578012148
"540",0.0172329062026392,0.0106226446814243,0.0081346808944407,0.019068290363842,0.031527420950362,0.00940381536394878,0.0348680040240934,0.00417449677676984,0.00921007234301122,0.00405360481403202
"541",0.0243924835913066,0.0172392888938533,0.0181611404566312,0.0257835479449448,0.0368399870571488,0.0205214104831535,0.0307511562117186,0.0168101151533307,0.0201570451654557,0.0174577698252248
"542",0.0625143026207749,0.0195209697193342,0.0892945742926334,0.0682362256571386,0.20064404994126,0.143158259833243,0.0288446949786389,0.432336436830637,0.133611066720605,0.549852130283764
"543",0.588217938082986,0.622700645449471,0.59528784862425,0.584205133014018,0.54775076521159,0.58125927834084,0.590693169328808,0.565740779577206,0.583357238250562,0.556319118928562
"544",0.00201447732483955,0.00071940764360987,0.00116415273580665,0.00232170922723181,0.00671014616950027,0.00171417342261684,0.00276466755297567,0.0015838231855477,0.0016188557987763,0.0019164286691908
"545",0.00154759781409766,0.00254573281222281,0.00217303720087032,0.00143723863180284,0.000857708046709705,0.00181254669440445,0.00121924168977476,0.00211501602889052,0.0018616659497876,0.00196363908869163
"546",0.618950088341614,0.442465214127655,0.593133219623722,0.637496243738052,0.785872026436914,0.660837523130931,0.596752398776547,0.738760559475315,0.651079358473362,0.775250604423818
"547",0.00811826392498209,0.00913325756321174,0.00725147401284698,0.00808752181598457,0.00718099167755663,0.00684431992593157,0.0095753655397042,0.00524474879680766,0.00690457657937863,0.00491747995500252
"548",0.843676755649354,0.753937631017632,0.882879314583105,0.847977722518725,0.908306033873612,0.907319937234106,0.756006235182462,0.962020477855726,0.903949677632054,0.970410875504421
"549",0.00731331456307525,0.0263095152144241,0.0108545471634653,0.00624835485732275,0.00164646057437947,0.00654073847889697,0.00687020302473939,0.00457401396044463,0.00705301127038682,0.00335343205747829
"550",0.858373379856232,0.885320928850727,0.885698052853012,0.853230790220886,0.818771327249943,0.877128713150727,0.831096156506877,0.897223137291926,0.878414556606082,0.895680177740576
"551",0.617593849840313,0.616308616936338,0.649770906015791,0.615395063126175,0.616150889406433,0.652692840451758,0.578989410031235,0.700962813760699,0.652221656825892,0.708285902311064
"552",0.167240034479202,0.0483806587052787,0.149667414254975,0.188718927136226,0.487852751445866,0.235943839075813,0.133470331087264,0.415215523340346,0.221158027199324,0.514201628891404
"553",0.0303773250210979,0.19431519437774,0.0609694560587967,0.0236751308906693,0.00294998688503898,0.0284990279351367,0.0245989471546875,0.0192120420156702,0.0319525973093329,0.0121596440152901
"554",0.0441217652204038,0.0580226547856044,0.0276407084171442,0.044354809446349,0.0336513116368431,0.0237143816592094,0.0807530517716062,0.0090675910389127,0.0242774937038383,0.00738045663581906
"555",0.731127697006499,0.441296816755013,0.853421436422022,0.74462190488705,0.910820988364313,0.911722345902174,0.438363958153745,0.98857351864607,0.90450589057331,0.993517111088758
"556",0.0153219338492744,0.0281698261656379,0.0117579066228098,0.0146827707147183,0.00785226594937236,0.00891510925742924,0.0249271941069135,0.00367989245010359,0.0092948956904124,0.00283973737380126
"557",0.0168364583168961,0.0234439402060133,0.015497676483993,0.0163814932458183,0.0116613069964659,0.013405431772371,0.0204684328113132,0.00914139354914557,0.0137007512240666,0.00806518440286012
"558",0.104992645116678,0.397285539381369,0.093251733184813,0.0905867035557926,0.0167446090920581,0.0472606752016372,0.187168081851206,0.0108267080443691,0.0524245234574698,0.00613051006784002
"559",0.343357036785369,0.215610292548935,0.302572512124101,0.361073999771946,0.522823092057331,0.358593388618894,0.347686853569673,0.404403464615575,0.349969416071704,0.442648970353511
"560",0.00928135024231436,0.029586551000466,0.0106222592413352,0.00817641488947898,0.00244896747403974,0.00659220370834187,0.0113298562200379,0.00335324289172759,0.00707921256346172,0.00239523105417706
"561",0.0042221701909875,0.00380042687196167,0.00519434533747847,0.0042045642755388,0.00466642113579889,0.00551336408162445,0.00322362171228811,0.00824747938581009,0.00546320374780808,0.00895856132570969
"562",0.0115681403284072,0.0520013157348057,0.0205594624983359,0.00952690411775855,0.00195227303530854,0.0114019855266844,0.0094757432542048,0.00886171542578117,0.0124483549235335,0.00630015028316663
"563",0.0105143204813905,0.0483838361398432,0.0193019376680959,0.00862010928133225,0.00172728841960574,0.0106335585662964,0.00835315600164235,0.00855229975285848,0.0116203790788388,0.00608738125688828
"564",0.012177483397006,0.00845070022139583,0.010621929748274,0.0127532849092624,0.0185494935107611,0.0122371286212825,0.0127513962002841,0.0130217663374125,0.0119829304178375,0.0141252328067701
"565",0.449497441885769,0.323412021939957,0.437056088070094,0.463690846613661,0.599638377440312,0.49151756992183,0.423787944930758,0.572518153758458,0.483346215156744,0.610161407592311
"566",0.00437156078089723,0.00612633710059831,0.00624580316556138,0.00412032718335363,0.00289631021175758,0.00557717073661075,0.00321476380239215,0.0075462960386599,0.00567013483951089,0.00739891228493163
"567",0.00443907470909308,0.00836627203401085,0.00708884682783965,0.00402919607952254,0.00208353906305757,0.00564240997718059,0.00314303400113194,0.0072614480781573,0.00583527415065355,0.00666384323690308
"568",0.0116374225455936,0.0186942341320113,0.0219261212130586,0.0106054398212643,0.00643377491131773,0.0189072403847523,0.00646740340947991,0.0353653954927798,0.0193174818074308,0.0355176354484633
"569",0.016130905990313,0.0176009726019372,0.0228777321598899,0.0155973435296237,0.014175904369168,0.0226614053404413,0.0110682777290508,0.0364720153050536,0.0226847861417286,0.0385725167454386
"570",0.373111381534669,0.416055539215838,0.321821250457956,0.372657856007653,0.331530221627111,0.302026218734214,0.449049341367796,0.209497663972386,0.304994731437223,0.191684957285574
"571",0.00594243892545382,0.00283523524944636,0.00475608269564955,0.00650052251480967,0.0138688726978241,0.00636140278244153,0.0061311483331769,0.00785061659814968,0.00609248984635245,0.00937651027386708
"572",0.00903850966304008,0.00995053717634031,0.00654431439046651,0.00915913208046921,0.00834542733611459,0.00613317167951357,0.0134597482444157,0.00343544086061515,0.00619519370645723,0.00308171133568064
"573",0.00495380992371526,0.00641814163582987,0.00573833194906642,0.00477673194093973,0.00365285572352917,0.00520961654647276,0.0045268991733075,0.0053897721307689,0.00528458447932292,0.00514844122818438
"574",0.0237411157331023,0.0954829378549946,0.0414874856203401,0.0197532048096755,0.0044142146348301,0.0239519673804826,0.0192159257581997,0.0195302952787595,0.0260008347935923,0.0142367249529264
"575",0.00472273745366837,0.0101617697799653,0.0105671913288822,0.00412926599085139,0.00185112899282361,0.00817194508914316,0.00235907373039484,0.0160828783436409,0.00848473892555116,0.0153658604855755
"576",0.564749191040384,0.313103388779218,0.377334550397042,0.603311820145386,0.818191566520334,0.46921405223895,0.693490067244728,0.372198794165357,0.455396833167327,0.406536601575595
"577",0.00472273745366837,0.0101617697799653,0.0105671913288822,0.00412926599085139,0.00185112899282361,0.00817194508914316,0.00235907373039484,0.0160828783436409,0.00848473892555116,0.0153658604855755
"578",0.854382017806276,0.927199721670009,0.859833076854565,0.844040115451668,0.709661625763681,0.81674535336534,0.875813758744176,0.726699700385438,0.823777320170586,0.678188691789757
"579",0.563131956505451,0.579793877027716,0.58749828631586,0.559710309543497,0.542040601620154,0.582467787008178,0.539940456315038,0.607650326122825,0.583193758083427,0.608300320673683
"580",0.549824230001124,0.563050832831823,0.569184507585264,0.547113725413685,0.533141283165113,0.565178215662916,0.531482949979849,0.58529214191028,0.565756053057465,0.585813404673625
"581",0.576431096772676,0.329318531994676,0.438000752562467,0.610595057458724,0.818143615823545,0.533141283165113,0.654384841373322,0.507989463207253,0.519059888336333,0.554112976256234
"582",0.875954201873914,0.781571403611133,0.867766945555872,0.883701373676217,0.938527953543334,0.896500922599554,0.862070191076517,0.928135382838026,0.8925950611461,0.940140873970201
"583",0.00482995269978204,0.0133797994149728,0.00599798648592807,0.00429305378871538,0.00149674098453462,0.00398311304153522,0.00513640950635871,0.00257786788562584,0.00423363666483347,0.00196930713319587
"584",0.00185466123581451,0.00309573025272789,0.00229824067051711,0.00173520964069958,0.00102221985529251,0.00188711574737691,0.00169405474796032,0.00179107694561017,0.00194308331005356,0.00160594403516604
"585",0.00418080052630607,0.00651459863761972,0.00418676063606708,0.00399851624796478,0.00253583690618283,0.00347991535571477,0.00477541120765645,0.00249189509859298,0.00357746942929967,0.00216795653788998
"586",0.90491817879372,0.808861166653879,0.865589575406074,0.913884308530217,0.960800299173117,0.897547957201289,0.920951367864911,0.897739804231358,0.893281318973721,0.911525878418499
"587",0.00270442115293645,0.0160292189749758,0.00499557175190023,0.00216434381388238,0.000341762676924973,0.00248747724195666,0.00229905211760815,0.00168108216120069,0.00275912165288271,0.00111186447539124
"588",0.869497304306304,0.725128647625248,0.864031533813558,0.88002622617689,0.949918501653884,0.903042630123,0.84155745384701,0.945735820707611,0.897927360828668,0.958410057213624
"589",0.00562803537652289,0.00894757559743557,0.00583444832504392,0.00535852016965691,0.00332567043393634,0.00482132608953513,0.00621659825037656,0.00358876278849095,0.00496061945082339,0.0031282455462082
"590",0.924398537266627,0.923174319467574,0.921079177142039,0.924750515641689,0.926035611208951,0.921346586288272,0.927694821834113,0.91691214019131,0.921310439575673,0.916470358663149
"591",0.327533233134766,0.608264965601095,0.555469164855708,0.288563816996659,0.10847732183339,0.453100506761317,0.190241532405004,0.600716251483911,0.468099135226429,0.567598474575279
"592",0.609547462068702,0.312726944364302,0.353341781842937,0.655524241694553,0.872639880333143,0.457334376950551,0.78171387836902,0.293078825500038,0.441599164830131,0.321468886124669
"593",0.304235816247445,0.575243266309598,0.518136344822347,0.268094659596602,0.101744394654015,0.418346289115105,0.179984845545074,0.555429172926193,0.432794165632087,0.521257811103376
"594",0.37299192961919,0.666762387303083,0.622769114065257,0.328858194348428,0.121999527809409,0.518504988491091,0.210428759634195,0.679829241401581,0.534141660710495,0.649932922523406
"595",0.704053544421609,0.696669876810615,0.657098522778237,0.707971709752273,0.716123132948565,0.656676347755273,0.751025016093723,0.583436366860543,0.656793943058824,0.573397008555143
"596",0.854739652032409,0.817233055039113,0.833859947798575,0.859489766952005,0.890424675896882,0.847541616918598,0.866623029133571,0.842158070229448,0.845580096323075,0.848404527867027
"597",0.00118001748960853,0.00026234285682594,0.00058129347514231,0.00144234093247191,0.0067839676790157,0.00103006704096918,0.00168467477607394,0.00106099595470152,0.000946402868475309,0.00143321641702008
"598",0.00182761127044811,0.00179625300901388,0.00172380795643261,0.00183839677705963,0.0018731613405549,0.00172853892856403,0.00194414960445872,0.00159825673633942,0.00172794382678877,0.00158443370565013
"599",0.00420447840312877,0.00688765368298251,0.00371238837917304,0.00403691859854169,0.00243698007009479,0.00299252793517466,0.00563248907887544,0.00169332550606184,0.00309097968947117,0.00140645334415569
"600",0.0475291324054672,0.0149593251833726,0.0178254952245669,0.0569597409234482,0.172135107424631,0.0268338619271165,0.0998977481491656,0.0137490683309645,0.025276500791845,0.0156150841633762
"601",0.692286605252747,0.733613675002174,0.733775102022095,0.684853178079234,0.637727492539001,0.720138514281291,0.654588947559883,0.75208038657191,0.722158301808004,0.749377868025613
"602",0.000828848318536485,0.000812873663485462,0.000763799617051084,0.00083529760108012,0.00085331453431258,0.000765222024201914,0.000904946738945454,0.000683387556808796,0.000765079103286419,0.000674139533123144
"603",0.00282085500214488,0.00273287099245113,0.00223687788119384,0.00287678724439437,0.00298353771991911,0.00222677606475379,0.00364482313125918,0.00158656156995741,0.00222886088636428,0.00151508820132166
"604",0.0463654756411112,0.0264627541858582,0.0206285299477799,0.0518526755426378,0.0914542469719098,0.0245556364883181,0.0961658308729062,0.0104528153916816,0.0239471727805853,0.0102533749310261
"605",0.00132823485724974,0.00149926988758165,0.00154087634200961,0.00129845439416888,0.00114396639414526,0.00148178648173378,0.0011620962219154,0.00170549539304301,0.00149022580000149,0.00170181371731479
"606",0.00104356085008856,0.00107425353658749,0.00152737730947884,0.00101276986038933,0.000976730880460439,0.0015536194162906,0.00067999890295003,0.00275625751512363,0.00154900920497511,0.00299397730974035
"607",0.00144978738309987,0.00143589278459491,0.00133117879442752,0.00146000507613336,0.00147664027884274,0.00132783951190165,0.00159421821586306,0.00117039729451501,0.0013284648122791,0.00114999378945136
"608",0.909216880083526,0.880467690504075,0.907173110285673,0.911865172095215,0.934124054131689,0.917261530609524,0.903702332225512,0.93084349416202,0.915821712351866,0.936447085504518
"609",0.49162970992768,0.285285801687451,0.328019622820213,0.52589696207701,0.735370912633111,0.401121910651383,0.618301526778673,0.309867244732109,0.389998687368175,0.334459126802644
"610",0.00109206942968915,0.00112003869226209,0.00158046285028869,0.00106108854894577,0.00102741412608616,0.00160870861333687,0.000720059969729636,0.00281200962577869,0.00160379239766237,0.00304978215890495
"611",0.00185949591554409,0.00192044427013974,0.00181860059955182,0.00185642685859994,0.0017967677699524,0.00179128292388502,0.00192628154058845,0.00168836311475006,0.0017953847040129,0.00166240755270817
"612",0.0252635813964148,0.0104986345370288,0.0116126062932063,0.0291086069509637,0.0705334260240886,0.0157909368925916,0.046701106773213,0.00906491203268883,0.0150963269785046,0.00990315454174577
"613",0.00387267055476131,0.00193684614781821,0.00270679390600629,0.0042574124068923,0.00869069706055561,0.00351459611567182,0.00473296486141261,0.00338901272226123,0.00338143874588247,0.00386268122700299
"614",0.00820307144765506,0.00575627196164605,0.00509935556259757,0.00878996668555261,0.0127213882928887,0.00570028818742519,0.0126882665772513,0.00353991926405449,0.00560915795943451,0.00352729221404038
"615",0.00306689519258012,0.00108323235538173,0.00251659157743092,0.00345145549988836,0.0100132350632873,0.00382204259849794,0.00280721466097523,0.00615237523032934,0.00359153209695827,0.00811896812697048
"616",0.523862782891107,0.740738160383513,0.655334783439171,0.490278259545224,0.263860857039308,0.571229206267459,0.439655585945554,0.603650180630737,0.584051187394211,0.562985787464604
"617",0.0126404309912832,0.0336893812923337,0.0141783391971195,0.0113542997239012,0.00408973937085083,0.00946930180070036,0.0149525047481834,0.00534726518710684,0.0100581241037859,0.00402134996582743
"618",0.212723207629551,0.083270390108803,0.137991034826142,0.238260797843561,0.490912674764562,0.19497783829932,0.261396402495033,0.195881087468675,0.185533729486413,0.23209638062774
"619",0.358112067769618,0.310073464428214,0.217452658567607,0.374623093101559,0.430707325419621,0.223778631443309,0.537513980794517,0.102452510881323,0.222959668898858,0.0935803956270024
"620",0.480765896666325,0.520644366897039,0.698516003255095,0.460564592216556,0.416462242201804,0.699277418682552,0.253386802121061,0.896369671170262,0.69894808241514,0.911239490177741
"621",0.886510167479052,0.829074883640225,0.882066200196452,0.89152260834265,0.930560630781561,0.90090412692494,0.876630745834913,0.924122373695785,0.89827348489532,0.933315439526394
"622",0.258442904358437,0.132044597074979,0.164005312485665,0.282872135933098,0.482226998729999,0.209598327530149,0.343818448617699,0.168102352207023,0.202336473982905,0.18577045202357
"623",0.489783725479356,0.91390448993021,0.717864955069686,0.413196254323736,0.0557427312093182,0.501837442906862,0.39408189814163,0.429079095842973,0.536126390057394,0.309076409304484
"624",0.189044237312914,0.0387600029260336,0.110880021436228,0.225118464096067,0.639304226695084,0.198022389649421,0.219120001076304,0.259211167318221,0.182409609503853,0.342885908714979
"625",0.216672736571801,0.0267057779376666,0.0861422050247549,0.273426388648255,0.803537615058303,0.185210683808349,0.320583017632586,0.195048029239647,0.166337715127116,0.278423487971235
"626",0.58869561112194,0.784012721446031,0.650479129672163,0.561369905786731,0.329318531994676,0.563050832831823,0.584097773468916,0.490100991972854,0.576447376275014,0.433333527135218
"627",0.2076081793016,0.173207544732999,0.184154711256433,0.213086323543658,0.254508000077627,0.196759404045452,0.225085545788581,0.186849219624414,0.194860806630182,0.192102351537315
"628",0.870790284806414,0.788590776638364,0.857768336344333,0.878157507230493,0.929762342405059,0.88440122324604,0.864830854635668,0.909568832041101,0.880728580470165,0.921809599699628
"629",0.000708674916134803,0.000846056947429594,0.000826843250857423,0.000688627048131355,0.000572771354893933,0.000777119013646855,0.000626549752639439,0.000865026426242307,0.000784222041019077,0.000849277276715844
"630",0.000828454368936356,0.00226198816683927,0.00114035972993171,0.000732309572094359,0.000259981305091589,0.000768862798681578,0.000778813495299901,0.00059265231184143,0.000815242876745484,0.000466980129722318
"631",0.953693073914135,0.942482506853104,0.971701316779011,0.95309822219585,0.962208151230912,0.975169428167549,0.914463152773385,0.990461371595001,0.974664565074401,0.992139179788941
"632",0.784016305892866,0.700915977533192,0.75907492588333,0.793000326753943,0.857398207477534,0.789025529914266,0.789009757284292,0.806667841954993,0.784754621600513,0.822244845327382
"633",0.0796955152893495,0.102529187129409,0.0836686263907452,0.0774147497114896,0.0593692174168563,0.0755170891231251,0.0814176857936065,0.0671354861479809,0.0766832672810864,0.0626376121568722
"634",0.000543477518972217,0.000504397702709202,0.000454102073797659,0.000554582593489639,0.000600491141904085,0.000462051779530329,0.000652896686920156,0.000369121778097697,0.000460947223058056,0.000361828129297198
"635",0.789888388201674,0.738080420668703,0.794457311757379,0.794318061005956,0.838349071840696,0.813694002714271,0.769415262259784,0.850123050126336,0.810904570318959,0.862085522473068
"636",0.978580531254514,0.959776716742356,0.965911167256115,0.980559651362452,0.989993530046274,0.972831865126019,0.98482410471447,0.965187135926183,0.971906271735274,0.968042009380328
"637",0.000686292521414254,0.00173213714784472,0.00085723812183725,0.000615687314934508,0.000237384001491003,0.000592827861387381,0.000704190848270018,0.000416650779188845,0.000626275426670574,0.000328719839265384
"638",0.896844587810665,0.866995324654633,0.876693218559468,0.900766637590678,0.924442145658228,0.887561786187164,0.909376707366857,0.877533843008098,0.886014783263576,0.88195720483728
"639",0.583036720804025,0.561369905786731,0.541191363126006,0.588118993763909,0.610595057458724,0.547113725413685,0.623287609765905,0.497484712187345,0.546276384985295,0.494163673871626
"640",0.915082447310128,0.88024376905223,0.903954073358143,0.918733678165614,0.943724589042137,0.916136656178523,0.918084100862484,0.921910443534992,0.914421099927575,0.927973834281069
"641",0.957393877259753,0.905750476817747,0.939718767462043,0.961699922995906,0.983694029867534,0.955741357191287,0.963527736702444,0.958630150183794,0.953652596436938,0.965150213885158
"642",0.871306590454141,0.836581674533126,0.854535732041145,0.875516025848696,0.903739844184653,0.867177364501552,0.879805139922061,0.86595697313355,0.865367163113416,0.872042309377173
"643",0.118914540563145,0.148456134434694,0.129793351709965,0.115527213808952,0.091166388389644,0.119016068036444,0.115089226540645,0.11516425123793,0.120564505218695,0.109559888892785
"644",0.680555396254992,0.665590953738629,0.673303099635897,0.682544899210371,0.69756856478585,0.678952124480607,0.684328861674678,0.67885936112176,0.6781190858623,0.681760330892358
"645",0.0447048438492743,0.0352260204085303,0.0383370705797528,0.0462781691596231,0.0590399240432562,0.0418416218180747,0.0495797811065093,0.0393867905310073,0.0413060269450585,0.0408962462715647
"646",0.131043853026574,0.120883250606534,0.128175899538179,0.132307592300916,0.143604172884905,0.132312426640726,0.131176162783671,0.135802496211656,0.131690245664587,0.13850512653653
"647",0.00120677277293269,0.00152211271256187,0.00130318993844742,0.00117261530276094,0.000923108009108091,0.00119002612849208,0.00118552994721141,0.00112591671393335,0.00120619221449255,0.00106639580371811
"648",0.00166300868733434,0.00483427967614057,0.00214207819498432,0.00146758582816608,0.00048854369367302,0.00139943660730423,0.00171982251317791,0.000926625367587776,0.00149098825356535,0.000704243858550684
"649",0.785651673172088,0.824468941726676,0.822137558987394,0.778613031060765,0.730964237064746,0.809276525728429,0.751761777437126,0.834870487490719,0.811203507432112,0.831839355725835
"650",0.00163046950667214,0.00450873197148112,0.00202826965528654,0.00144969799890517,0.000508370682749697,0.00134942154164821,0.00172845560684103,0.000878797158777662,0.00143384778864603,0.000672803809789786
"651",0.943720810612547,0.95396065185177,0.951643197803729,0.941966320288138,0.928732661329304,0.948027343154044,0.937030701377124,0.952300739363663,0.948574914660161,0.951023539773247
"652",0.934226321770642,0.94100046366005,0.946291194014456,0.932553574405263,0.924431300042687,0.944650962902125,0.919937579228246,0.956330790514705,0.944886567759783,0.95697937549063
"653",0.894986312636776,0.875401489900504,0.903421566072126,0.896177155358318,0.913071785934929,0.910796629089049,0.878397933718532,0.931825075986774,0.909718901781015,0.936917745532549
"654",0.949147110049257,0.912267464962425,0.945756845278802,0.95212283354564,0.973158032853408,0.956768116051554,0.944136647291829,0.968715249320107,0.95527268938123,0.973402367267095
"655",0.00137127784698799,0.00171169038885084,0.000967479587364509,0.0013747678023854,0.00110187126035553,0.000858859510647456,0.00218762257444964,0.000420735528690316,0.000874626581093532,0.000360708069236554
